,PC1,PC2,PC3,PC4
572,-2.2080023422665676,-0.3312577212662779,0.061168246967778506,-0.4406264061427406
573,-1.5339530601338682,-0.033138183038428345,-0.6512838161772149,0.16995445353619576
574,3.189211710477612,0.7906226336663346,0.27783987769390206,4.767425530925414
575,2.8886828294212563,1.4624705088222956,-2.000710471529745,-0.5099681129482393
576,1.6001855626913024,-1.5051907162452216,0.03634042466255888,1.72462741002413
577,-1.5957560905630068,0.8021905465679107,0.40469628850103095,-1.285138151238614
578,-1.4019629158463613,-1.1858307433351702,0.1636437752256633,0.34292389948042445
579,-0.7082485654682902,-1.5433030541676669,-0.14420114561513941,0.2221344331409981
580,1.5172650256246207,-1.6375698949723818,-0.01404377516679195,0.18162676695495844
581,-1.7722946046926384,-0.6607589412671895,-0.2524335954467031,-0.5707345674736016
582,1.6937035901731452,1.671790981710754,0.1875732141627005,0.6630018311693284
583,-0.6740125757053388,-0.14576681987415244,0.6950380886112728,0.07829943307074308
584,1.3775230947777102,-1.0374503897589564,-0.0054520234330905915,0.23827741057326346
585,-0.954124529933718,-2.5124481739849234,0.3902510307242534,-0.08510700228618832
586,1.434228078833205,-1.878131435458728,-0.26033495426424397,0.03341701413198178
587,2.360931326417028,-0.8250451011173587,-1.077491876571421,0.6042519638081227
588,-2.187134904107447,0.6507884982989183,0.3349648769609904,-1.0488340261100024
589,-1.9110772730513195,0.7251408465476303,0.24666747179181076,-0.870455271816046
590,-1.9049629531380554,0.5139243715566533,0.0731046523912916,-0.05362676947537014
591,1.3849224026129539,2.2632178661771856,0.26258317599411823,0.5192710148737224
592,-1.8420327577191242,0.789015037363584,-0.39875127675696054,-0.048192444647312274
593,0.8749445325759705,-1.5624503690446112,0.5449351911210254,0.2338109308646966
594,3.4720442288937248,3.495034359901066,3.1016614288822373,0.827903564641404
595,1.572368766897008,-4.31443399704395,0.9076341439306531,2.8948334353013787
596,-2.1109171128281172,0.4201573358504864,0.37890105610928526,0.48693629968015295
597,1.6276761086102252,-1.3726267597298363,-0.053410678335372774,0.08990935008271123
598,1.6443896853219835,0.32470998834832576,-0.803884242424545,0.8173191474165908
599,0.8142838105235097,3.2627170482041103,0.925144287703145,0.5442808293401897
600,2.0141686579652003,1.2195663996226966,1.525116957287696,2.1185695147719596
601,-1.9206941769121106,1.1643390757660614,-0.21018743290037056,0.31898854522289083
602,3.283482469890101,2.246774965876813,-3.751564450710328,-0.6630394190322011
603,-1.1044253807479372,-0.5829063187121635,-0.3248485008874922,0.06540383034452206
604,-2.338790934174149,-0.038344073420603,-0.6853831626773398,-0.19781170121353214
605,-2.0894189364447673,0.6587037373223922,-0.2959598979221226,0.08956748590811855
606,-1.738392466034004,0.3422115577126708,-0.5314133997621857,0.14153821211911327
607,-1.9663429894003386,-0.025869706969787423,0.09868564893938786,-0.5654300990357483
608,1.8856971921828092,-1.5610483526625967,3.302568570422899,-3.6110774356348894
609,4.266310438935071,-0.36514711621867485,2.2339020556643057,-1.7552672560661848
610,-1.0197034307419486,0.4087555733668793,-0.4302761210349775,0.4865541838233627
611,1.0954220738483689,0.21356633329707408,0.6543220580234673,0.14954406769201437
612,-1.9778701498007818,0.4399189629836364,-0.3829596462318303,0.2764747854684087
613,3.1528095576195243,0.6199203835011013,-0.7880636309574249,0.2640641584495187
614,0.9966488397318067,2.126879790384578,0.4463035168264474,0.6094523738645152
615,-2.1019005048332384,-0.8568013095052468,-0.5490325922690213,-0.47560604790276806
616,-2.5550085760833556,-1.0033518200926523,-0.11538678977176087,0.01057746565312348
617,3.1679355950927595,0.5336306419560395,0.5723425917279988,4.981763914777546
618,3.3685302168796314,-0.4502887663138499,0.39400358794478246,-1.7881258946715826
619,1.4415536039746313,0.10001632008737169,0.7679923485949238,0.21170011461007954
620,0.18945222372449264,3.5957600325421772,0.5293428624121725,1.575788081568114
621,1.7180119242030334,0.3167791481453088,-0.41517585335479207,-0.4264892576448928
622,1.4284033012850097,0.37091898344663576,0.7578104539195369,-0.023778518298161504
623,-1.7908387903219318,-0.1969330511579211,-0.34318107290292565,0.23033659716918992
624,-1.280321856023897,-1.6089859646604774,-0.022500367022445178,0.2247466871326979
625,1.5322659425449132,-1.4115238426762802,0.04884233391492698,0.18417614299383273
626,-1.2559540866591152,-1.110970335062809,0.05245858963839245,0.5329372424927132
627,-1.9469086362714674,-0.6190221487653499,0.1022533770665136,-0.38513271162655943
628,1.34559294791717,0.21934000131399345,0.9785747685275096,0.10319153768085432
629,-1.6942074686094442,1.3943111810521,0.305764371190635,0.025737551659947816
630,3.9965365421093026,-0.43788104416846607,1.1856604115053753,-1.5027702874927604
631,-1.310459677504371,0.23658237828294487,0.26040615305979614,-0.35115430425098515
632,-1.2114266062298076,1.6034130089004037,0.16720526445728803,-0.014950506956607254
633,-0.982994202485472,-2.661732698631444,1.1370463941430076,0.3932859848642218
634,0.4171404094446685,3.366367345015928,1.0744259169085513,1.3930566036039385
635,-1.715634648985772,1.5240173540467952,0.3424483018843811,0.08831068439552972
636,1.5382068627476593,-0.21400988729390102,-1.5029773913144908,0.41349741233759174
637,-1.2821949878370038,0.8493252754837521,0.38752697668015423,0.12932747735453348
638,-2.1175630575606568,-1.291681623919693,-0.8982700958135,-0.80961376302101
639,3.7424107749659092,2.6994279305665527,-3.4473590928347777,-0.6544807405539315
640,2.7190605089647493,3.605010848966942,1.2213699711495705,-0.06509835030282868
641,1.4910425167273007,-0.09771286940188112,0.8101604645084962,0.02347013475419204
642,-2.147680469254163,1.7953419233856467,0.05194174250520589,-0.6702653918582121
643,-2.143364759255327,0.41430944754320437,-0.2250180127569448,0.12562672192908822
644,0.7208474331275551,-1.3838371498927884,0.7285967702344496,-0.35219923969183553
645,1.3987272125128576,-1.4052172560953753,-0.3895954048093895,0.08423478099427116
646,0.6554607632712648,-1.6550940885494652,0.19839214446169556,0.38880399668452836
647,-1.0036021657192238,-2.574027783414619,0.4249814343823823,0.32509957610363777
648,2.646134716054981,-2.1585177588231224,-0.22800926771163615,1.8928842766823655
649,3.244052209257345,0.4580503741732119,1.0156282722508652,5.562909253290113
650,-1.3836750396492126,1.2413287150321488,0.8067459661737454,-0.32722252402114566
651,-1.6102765222441777,1.0034671564833668,-0.14237368998671635,-0.39640317476304326
652,-1.7147979185062125,0.81389704832083,0.5273874256277558,-0.21757799737357797
653,3.255551488534056,1.7991187555678316,-2.8104881165006597,-0.27286430197856715
654,-0.1301027082462508,0.17529508301771007,-0.48778122213010966,-0.5491037312580597
655,-1.6649330563716083,0.642355991653938,-0.35832405632269493,0.12485988824556049
656,1.3475449070554564,0.37867460353875676,1.084995179795405,-0.1424139516261552
657,1.6530354508539107,-1.8151444241805914,0.5196430890563052,0.1162109490990502
658,1.7986695310249543,-1.5660752441453034,0.08091749294035494,0.22581918025269063
659,-0.7615002338901851,-1.4674478825536943,0.6012978689003518,1.5278330208038389
660,-2.1474846288493548,0.11661206595316848,0.025509943416477165,-0.477487594549217
661,-2.2575973582011515,0.40041489032113436,-0.7510873370249521,0.1184884627789412
662,-2.4704876895926033,0.4593066095242029,-0.7684846339226429,0.6148774788996861
663,-0.08316371088722385,-3.4063315065860023,0.49018617585901525,0.43948473830094126
664,1.4894545477076402,-2.049942198240821,-0.19782722008617534,0.04313266358659727
665,-1.6292476569833312,0.5005463169467717,0.11193680378453463,-0.5374879738253363
666,3.6224109220240646,1.3966758253036906,-2.337753867443954,-0.7062171275610506
667,-1.6888335789859157,-0.7850067620294725,-0.3914986747976452,0.06723686317675756
668,-3.7822006207840975,0.7155648519692723,-1.4371141183355516,-1.8068471851662884
669,-2.037424402289162,0.3446086096749617,-0.3023080227278035,0.8544740919349612
670,3.186167750671812,0.6123508554657258,0.12901080204018786,4.71832726415777
671,1.6709774565454725,-3.465005476671376,-0.7029316367833311,0.07362302429898088
672,-2.310537493859546,0.34119213154484995,0.11688061795052873,-1.2419382300635626
673,-0.1582696804913793,-0.5615643079678571,-0.6093733117270754,1.948079096247263
674,-1.3721091343430591,-0.8846290329469458,0.010959270524853015,-0.12034360728193944
675,-1.9134514498412214,0.7054154065272289,0.5338472743077916,0.2623282241578648
676,1.803099782715358,1.5185994051449265,1.996946494050335,-0.41681159434571413
677,-1.7792750746766475,-0.47041756607825125,0.09119935463628476,-0.12191645825152675
678,1.5236225078121282,-1.667883931036251,0.3534289284711259,0.025981123643829013
679,-1.5258451889877311,0.6473232641579084,-0.42303303522398106,0.2569188852506561
680,0.5668173547101206,-0.43015545077652784,0.7647591523517281,-0.2201458103744821
681,-1.7357481518896005,-0.9032063051726164,-0.1417334510298612,-0.14748495097389042
682,-2.0545002367248464,-0.14986362451121182,-0.11229772836162422,-0.5516648474427616
683,-1.7359473417409426,0.7481645802041189,-0.11869914713361757,-0.0990569876061794
684,1.0164975044338371,-3.3031290618230864,-1.2361996873756709,-0.4180419804603257
685,1.405918997804471,0.15160534684784138,1.1010985939986369,0.020189424189403338
686,2.2607041426952845,2.905035119420554,2.129420398471919,0.9696505935634434
687,3.0765605646328327,1.8570185951037268,1.4776262690053743,1.486574105716566
688,-1.51787846726161,2.2611943413420623,1.27349537783146,-1.399662280291552
689,-1.7926787095769685,-1.315206839117697,-0.4552589741729331,-0.5855431787576003
690,0.6725515243273922,-0.6926384831906546,1.2265308608693253,-1.4496738621410765
691,1.1662481605583883,-2.0131819748291977,-0.3893967854120836,-0.2919600764795008
692,3.856870028119138,0.9363171874099991,-2.1498806519095632,-1.365434897273453
693,-2.002113102709619,0.40791834786627357,-0.06077391358976386,-0.6297395096030914
694,0.35674166136397034,2.377650062314389,2.593190391222448,0.8285674713737677
695,-2.101777969196411,0.17054613722398723,0.03416857892244074,-0.19622458715970414
696,-2.157700154194969,0.3352125587321072,-0.8159364280522053,0.31093807013351843
697,-1.4964424637592493,-0.6317365572560832,0.0045390535736997695,-0.39026887305797714
698,-1.0266651971173673,1.1207251232413193,0.41597374057072933,0.36672221058158905
699,-1.0007723976649028,-0.42898755456496745,-0.18016930981622842,0.24550012837538943
700,-1.1962553572249244,0.5820489133419198,0.2842534109818363,-0.2713850760167046
701,-2.600107857240152,0.08357830003025771,-1.124965595267574,0.20217819027633643
702,1.7073690984053822,-1.5144243602847576,-0.04075732009558153,0.13926779769875328
703,-1.8492714535812995,0.4680043670247224,-0.48111222282882904,0.9830197300960732
704,2.677361341768787,1.3879315679905828,2.386946269088297,-1.2683842904459297
705,-1.2839730080994776,0.08782667875738479,0.2895514928969043,-0.6792172218206902
706,-1.801024089117704,0.023317744524778528,0.40994972534412116,-0.23649552713864236
707,3.4154393895006896,1.1246358211981646,-2.390089585647739,-0.8882884192495394
708,-1.006155332422106,1.8381449452206702,-1.0087885827822907,0.6039779010710654
709,-1.6036563944958013,0.41070908165125436,0.24056755703351,-0.7107442474082878
710,1.2811480390772552,-0.606860313694518,1.1151315079512827,-0.24564595943198592
711,4.04972131281252,2.03530038070153,-3.583166584545078,-0.8876967130244283
712,-1.2865868087455405,-1.5499973273478842,-0.1294276656528837,0.622990133032827
713,3.5064863460512847,2.3457829176456984,-3.5779911181005373,-0.4094744805624495
714,-1.8743467890282546,0.8670708235067472,0.12980135345675944,-0.44992772720143825
715,-1.7431186440255555,0.435252471789094,0.05174143115593566,0.19992005124350662
716,-1.5211103374238704,-1.170570604094831,-0.7990479742275027,-1.0126039853515059
717,0.3303552143627043,1.072448061403115,1.1617823390023587,0.6399616263134108
718,-2.097632350415409,-0.8991859675388091,-0.47335809395702844,0.2741507500149607
719,-2.4706602467542655,1.5428701287450224,-0.14295350537870327,0.02863559022864276
720,-1.3205683876176746,-1.6531499068932862,0.25291653838976236,0.6922699128102339
721,-1.1239848539796007,-1.0780008214861325,0.024454158291447287,0.2490426739070392
722,-1.9217169658358477,0.5764279123503381,0.3401827950864033,-0.7652050078340137
723,-1.4945286205676749,1.3745874590993847,-0.03783548007544324,-0.7493771162366771
724,-1.1558623627857378,0.6492086247728882,0.19419732468012754,0.2138533045559723
725,1.8453513691971255,-0.6585851647173879,0.7167664614630641,-0.6908483117417185
726,-1.7081121684295217,0.8121386050371583,-0.15067325660101538,-0.9516006480144268
727,-0.5832860754544138,-0.751657414636433,0.06928212984868534,-0.181285593223322
728,-0.8905430103394347,-1.2738119472985956,-0.11167319272254503,-1.57593796083636
729,-1.4564303586805827,-1.3170724138756582,-0.10865777517771186,0.5139926410733088
730,-2.156063639739202,-0.3225618025595214,-0.09815946216017368,-0.5638042135584778
731,-1.3236573214791183,0.4143151371688516,-0.7327457158469095,0.15748415191200882
732,-1.8087538615777188,0.6571099149777406,-0.24369510283705248,-0.42947460659635334
733,-2.1761190508926718,-0.9072936172015537,-0.019000171785381437,0.12872670033294661
734,3.2568828904980376,0.3147825249878021,2.446568463560381,-0.24109931674621693
735,-1.065494693674196,-2.8987509475097326,0.5199157127311761,-0.5987869248023714
736,0.10177920652614048,-3.328521511228991,0.3269644622502697,0.3261195186848449
737,1.4775149538914434,-1.8655294671710347,-0.12988871776053906,-0.10714422659468802
738,-1.5775717133553937,-0.18351312931340488,-0.39954762578113023,0.004265883644604961
739,3.176860042886185,-0.18372496387241663,0.8463445032561107,-2.115956072222057
740,1.6415997851842943,-1.5488343649049903,-0.05483541843532466,0.18862547140868893
741,0.09988163010938668,3.507643447771121,0.5877652724436621,1.2186853386491516
742,3.637613809634589,1.2930827976772437,0.40111750035303123,5.890167744881556
743,-1.7747260599979182,-0.40123478375131694,-0.2936051492116398,0.05462535407821595
744,1.349430919375154,0.24524717826914097,0.8657033613839341,0.27260885506495913
745,-2.174397226971881,-0.7702677241348819,-0.26585777264707167,-0.43128946823332387
746,-2.3557414629758755,-1.4403572283045978,-0.5767883944453851,0.11732655593347388
747,0.20359776784035133,1.0559640548040543,-0.3856681296357908,-1.8154182586309844
748,0.8042430514117778,-1.5231322178592395,0.6928133669023555,0.5511333855637816
749,1.088698514665704,-4.004525154865734,-0.3527823819025885,-0.9358036890814415
750,3.7983815222280572,1.1433592442576093,-1.9640641099384948,-0.976831729019533
751,3.487118418825551,1.5748196233202767,-2.666442352551107,-1.0243841499427049
752,1.1284621557070789,0.3224996461359211,0.6762928365506011,-0.07358487304769647
753,2.26785146973507,0.5514312281699684,2.6887366497814695,3.4475408027984766
754,-1.8446735590313033,-0.0031127586396852355,-0.5543060538310196,0.5457159604505465
755,2.8657476986486325,2.1184039827161913,-3.032168325499571,-0.42758033502173365
756,3.1932383522635126,-0.5582504468886748,2.0902786939912263,-1.5707335922993306
757,-2.009612077280922,0.29825760759152226,0.10985797227767138,-0.28540968121316657
758,1.830861323243942,-3.1991408747833954,-0.46283884030092365,-0.16521207685221775
759,-1.5381343432856958,1.0611113197248017,0.32255435010824923,-0.08471075797805709
760,-4.807897402963926,4.299791118810702,-1.9074811585050355,0.6249558775526566
761,-1.35088840476678,1.1137062098016917,0.31024370003686264,0.016405908126419552
762,0.4857467193276021,4.366606879637122,1.0622109081258808,1.2942174658216952
763,-1.6672614883985637,0.8197775557793796,-0.004133976468390754,0.09948847446831235
764,1.3015042952777303,6.243829374877806,0.01283867423214724,-0.2567772521290297
765,-1.755112203898381,0.016110930748477886,0.10839027078872596,-0.10791557858926003
766,2.6860999024936736,-2.5277177186048663,0.491026241524562,2.7554221564829775
767,1.8386987351699675,0.02342701457535218,-1.357883438992308,1.2006245069502115
768,1.5854103884171542,0.01731548276872113,0.8976578359105418,0.11412375405741278
769,1.9404935641044196,1.7290531819403836,2.1417807112469616,2.7825327624774796
770,1.692696735033402,-0.05550931657469249,-1.3466986783256405,0.7039722895407433
771,-1.1018045459006371,-1.5367155902790746,-0.4809595433940806,0.24377744670453372
772,-2.2115841705505344,0.17440192392072768,0.22340609520747703,-0.018815449934784123
773,-1.2188718893518478,1.178329047564296,-0.3664981483148065,-0.23116490884577426
774,1.7683732957913494,3.119045892818712,1.7911492086815526,-0.6454965267230179
775,2.278107567809449,-1.2094886287007542,1.3721203705272085,-0.9801586317899098
776,2.0768451372037844,-3.548178269873321,-0.5642639120896114,0.5614517949845066
777,-1.8722727268622288,-0.448974622636069,-0.10709655198566481,-0.4999183018871051
778,-1.4226482594864576,1.3427730152496649,0.39342811824526897,-0.29015568631236816
779,-0.9959515731283053,2.265602580702301,-1.1951728728104616,0.6039366665514124
780,1.015503694205703,-1.5164633972979593,-0.4384222797281212,3.0467880903953013
781,-1.9605719130966295,0.40899325056954355,-1.0298127442847473,0.1754875300329688
782,-1.7023255242143907,-0.09674788792318287,0.048156857591133,0.5006608200218295
783,1.8924529632457405,0.5389300997283595,-1.2802187705173842,1.6184977051660001
784,1.6326192609091195,-0.12715689680712663,1.0707259633182153,-0.5744112535678707
785,-1.6537081159840374,1.7108814652527198,-0.11974849338680382,-0.3990852810055931
786,-1.011276643098946,-1.1509065001421492,0.48778088960097166,0.4270400085097349
787,1.1948644586255213,0.9786698868028887,-1.202829538065093,1.1058550871290702
788,2.8491334770364043,0.38330273318422414,-0.8799345824771188,0.1366702136416477
789,1.1664196841504468,-1.2844635611520503,1.1291622161345174,-1.237146917589819
790,-1.2983607981189489,-0.9455865709440835,-0.14365779156996922,0.08414718557955002
791,-1.8296761763733826,0.04534318701569478,-0.27882191478933094,-0.27875148949539413
792,0.15227176671921605,1.4693111302571298,1.1332836459875395,-0.01862030727944803
793,-1.0482368008843186,1.6881178713857488,0.7792034466412838,-0.7687588091042804
794,0.4602777337761562,1.6531196516099196,0.8846508758093775,0.41078873876036437
795,1.391002369201198,-1.9727391566627535,-0.028552506767618113,0.210606415220343
796,-1.547230587354558,-0.1894957524468181,0.041047314069064283,-0.05959599499424656
797,3.3669619068337946,1.6537426286299663,-2.6416362376625315,-1.0672256755227807
798,-1.783541254302398,0.3065315436154701,0.4745574076308127,-0.47957193459726544
799,-1.4492548048082388,0.9927165883960568,0.4417681491203908,-0.150745017277615
800,1.558777936367211,-1.5818706011018557,-0.1640766814423119,0.09503350777732128
801,0.40779461981694953,3.2328169367625303,0.3808135822773183,1.0248563102313617
802,1.7435026878634752,-2.1244643682048108,-0.012582290538562801,1.5335273532755502
803,-1.0659967130140173,1.1840481211564602,0.17508207920621652,-0.364644634195876
804,-1.7872214811655296,-1.06859289466932,-0.3637712484268133,0.5416783874092648
805,-0.2547775629977576,-2.9564309931994237,-1.7067524797879665,0.6931334856015471
806,1.4845685875871102,-1.5126306028392453,0.060760192881981756,0.004027233254767157
807,0.5531119575907133,1.9528991644526703,1.3328515359800976,0.5695097559114146
808,1.7844349955817569,-1.7447538042856765,0.6514543453983124,0.12560066173812434
809,-1.3143280302871334,0.7401333629827302,0.30879726429872634,0.8556047279459431
810,-1.3151593676441788,0.5223871322925492,-0.3765558824758364,0.5075454183215246
811,1.5069753842432054,-1.6359532135002517,-0.16638731464591053,0.23244947361630142
812,0.34325656424792395,-1.5897456429190089,0.19456280497944253,0.11881522619644819
813,-2.2658669512508074,0.6935228658608069,-0.1679155357761134,-0.6010962528545026
814,-2.1124736793571084,-0.3864285535809135,-0.02921743857355308,-0.6701300705555436
815,-1.5448435636080926,0.4268146335650723,-0.21600336609737888,0.4024972740744488
816,-1.9687427375995283,0.02639513180295143,-0.3174026220578879,-0.126526047294535
817,1.8421106387084871,3.23200848853541,1.1490762333388633,-0.06911321069813228
818,-1.097175972999571,-2.2648845857834012,0.2145836206376035,-0.08152988872126624
819,2.6487019152045126,2.1982231370527163,1.9750803476395937,-0.9995228510247005
820,-0.6437288911349613,0.08905227479852804,-0.39767131824346147,-0.39391439362586333
821,-2.0490870990615155,1.388700146268034,-1.5132901456728076,-0.15040077540634214
822,-1.8177187092364717,-0.8215595322752031,-0.07419114999425935,0.5182822329235308
823,-1.565876166229644,-0.645655231573427,-0.03271703144976268,0.00329019528488321
824,0.9361189635522871,3.651610684311914,0.9865199311599488,0.31896081742332255
825,1.4692016382684945,-0.26391230692726647,0.46819768139611057,2.455354410961418
826,-1.6018534965398148,-0.6787750937789522,-0.6207124840536558,-0.12311120683847199
827,-1.1750392970814945,1.0312497651311834,0.41648594309646325,0.045047309217932985
828,-0.3641257138682402,-1.8964618080042617,-0.31445196547858373,-0.07630556318349456
829,-0.4410100698853166,-3.35637462305264,-1.6711460568647807,0.17428900715217974
830,-1.3795546821324998,0.5069118191065147,-0.19135465724082312,-0.6861005972552137
831,0.06473007023284194,-0.5453035177988493,-0.49303624719418715,2.4824173385654817
832,3.626094700667723,1.1132243866135252,-2.7014522672674324,-1.1968572050707948
833,-1.6579866196293103,-0.8327953914619869,-0.18546445882511056,-0.1104375510248705
834,1.5598113379012664,-1.6233664970175041,-0.20816336049183662,0.21614759576404285
835,1.3322104095773322,0.4055018644811318,-0.630981434239164,2.0102780423017363
836,0.3765211539516664,4.001714270508714,0.42562592935881594,1.4032408917813266
837,-1.377592589578832,-0.9499849801478155,0.011479636316884312,0.36694514953362517
838,-1.0528931922363953,1.3447869432195718,-0.07032989167780718,-0.8885620983656832
839,-2.142534575848122,1.9271394428117579,-0.5424704772782152,-0.6194504049636935
840,-0.4263581183957401,-0.4916849454111175,0.5774953763638586,0.8000414205292665
841,-0.23546592393436294,-3.4575082299559434,0.3595261711515962,0.2614383753253299
842,2.3313866062372877,-0.49705619333878376,0.8056824559441882,-0.4198542570615676
843,1.5680544944900954,-5.0200918455431776,1.0664846918505189,2.453952868633491
844,-1.8170602145559136,1.1505651963643104,0.1652822494113959,0.002470985421489477
845,3.146266781646966,1.6130700228476214,-2.4480884173301662,-0.7200905651904308
846,2.1806561304035457,0.10567364396750158,-0.20091415997758497,3.0291278044428034
847,-1.4900434449273618,-0.9883816293485068,-0.13783474622764635,-0.32708767611123185
848,-1.8605576424611074,1.025533469602869,-0.13282310960049543,-0.4602839466719778
849,2.8032243172077154,0.6346152235718168,3.284326827690139,0.6426063277357399
850,-1.3469267616662892,-1.8501753543394583,-0.37428924304460176,-0.054362265015760275
851,3.27945407786984,0.3371840776960772,1.617849543675778,-0.4869295643210014
852,-0.6290142141110644,-0.4307851125769574,-0.12677695443442638,1.9022848476083183
853,-1.6676285115704985,0.5659227955574512,0.33295585234278413,0.20989276843790264
854,-0.33771847895868456,-2.615358492147104,1.6378507896475325,0.7458376302560952
855,-1.697980355603003,0.5084995887576945,0.44537412192629716,0.09557011417937637
856,3.309058049663509,1.3171190189375634,0.2681295344697492,1.7564702468856623
857,1.6686618942127769,0.3893339247145253,-0.6465640355128646,0.9395657980631449
858,-1.95836454414621,-0.3057007764068931,-0.3896878902359254,-0.514117769816947
859,-2.192450004872631,0.5136313668325178,-0.20190711381520915,-0.431574693533859
860,-2.401421796424745,0.4138000163435787,-0.48705981492459816,-0.5225365611595323
861,1.4544804992838019,-1.1733302307085822,0.21804291521764674,0.267923565363696
862,-2.1303183204599416,0.5266751259984325,-0.4846458118873391,-0.44649354072495917
863,-2.189833031938907,0.07125148733727962,-0.9959590129810153,0.03132253333763828
864,-1.7056422645559817,1.4500839817339992,0.2375955049867732,-0.257626549208121
865,-1.8331454784188146,-0.8958954193709207,0.07056739216550428,-0.3077387670906001
866,1.3116218227317737,-1.8869091517830576,0.09893741958889768,0.021268236407065072
867,1.0584087314418629,-2.8871432964773054,-0.8697030578712763,-1.309075683788706
868,1.5476588086461445,-2.119848729746617,-0.34710894221180805,-0.16381912955135775
869,-1.5899459993131873,0.0842460325851587,-0.06608858740437393,0.36076436537950807
870,2.180332423615832,-4.133766432581194,-0.7406691546167838,0.0901671603244876
871,3.2908146890973615,0.4583468105130404,0.6116089968467358,5.394338300785414
872,-0.5667245192297083,1.459681729318787,0.09877671916966806,-0.5345955699187684
873,-4.580562804545145,-0.3442312327027715,-2.4714586800464344,0.28777265910651667
874,1.1374879034063903,-3.6443439006041,-0.45869052909586616,-0.8095851153848558
875,1.4744779394774308,-1.1279121723769228,0.2102884863722538,0.24205859930540347
876,-1.6187842057493227,1.1916328805719338,0.0947440206037537,-0.14035013909696092
877,2.5667277357186076,-0.27241747488164536,1.2114688269328144,-1.395913012956967
878,-2.0104091052623914,0.6914915462580624,-0.11815978995025167,-0.6661620571347351
879,0.8810160413118749,-1.4382736582791653,0.4851945990406426,-0.6455715977563784
880,2.161636643098199,2.6187023457869003,2.368638898002398,-0.15822484934704312
881,-1.5897400390815468,1.3811240389593376,0.3535274274625583,-0.40928175863121286
882,-0.24281347052819485,3.5560224543965124,0.8419272324310187,0.17240892994093246
883,0.8305721439560346,-2.5605726539857185,-0.26327998748503795,3.4697186760025507
884,-1.9370494701265006,0.011839099208533224,-0.37985695465628055,0.3194235736998056
885,-1.0847689201657105,-0.7722330025323334,-0.3881731379022268,-0.28885039475700297
886,2.9320437794063596,0.6875782308036242,0.19706811434785917,4.681380226082799
887,1.188281012827888,0.22180082733991263,0.9746303289577947,0.0031653775460123677
888,-1.8839194027355937,0.4389241729372998,-0.22857329710026503,0.05221645838694264
889,0.9550269554347176,0.15485949763420365,0.6940610151086684,0.11006895997974082
890,-2.4319475648537727,0.34817650153701163,0.0749589408345977,-0.3937216715251882
891,2.4400909294583086,-1.3037793243608533,1.7357465524325537,-1.4817200426843675
892,2.8802343513368087,1.7271713835763485,3.422949677098136,-2.2310260845308285
893,-1.9778375387574143,0.9444008170785638,-0.9734538065097039,-0.5597574999597946
894,-0.12880366605910998,-1.7495006342176438,-0.6087050754770329,1.1501032021049595
895,3.42737444897749,1.478475434192421,-3.2093163667583946,-0.9180009352399169
896,3.751554005050279,1.3505611279883196,-3.109854742851459,-0.7515690330250323
897,1.8191014650737936,-2.546882022378429,1.2288037439513375,-2.7795763851113744
898,2.095685812789255,-3.9116667509140095,-0.7113828313128535,-0.0589055383140345
899,1.6901492812155376,-2.0287344646355994,1.279588619544841,-2.1237234518406876
900,-1.813378515967893,0.1134921575707874,-0.2899339136939798,0.2620683681939685
901,-1.4860428977884073,-1.2139405384614843,-0.5394732149342979,-0.010982239379252717
902,-2.708243534964233,-0.12788006277358216,-0.6751728756780317,-0.8652676672320393
903,1.2221538876385645,0.19580585482776577,0.9720191139079944,-0.09759040435335872
904,-2.228711532837568,0.46360944986011704,-0.41989855919016905,0.08398835025569891
905,3.5335979422997736,1.3338914250249425,-2.7414150036677416,-0.9137707396767473
906,-1.9174382718442788,0.6879492001444785,-0.4180358503185463,-0.39671601713992843
907,-1.1550400037750548,0.7362834836013187,0.39817882017908646,0.06864848054081905
908,2.1324181407328324,-1.6484741141433406,0.3152501330580989,-0.06046129252575953
909,0.2090187823838473,3.377380128369681,1.493332745140062,1.3555311501996392
910,1.4006368609141966,3.7983229758128756,0.8556458676838177,-0.4228247923977966
911,-3.0385231003712123,0.15076307578496045,0.09598988032568351,-0.4812048109642869
912,-1.3757156442896237,1.0007193112743513,-0.07907287513387334,-0.25828109839132707
913,-1.6978560799456321,0.8430019405641132,-0.12057472221189275,-0.13263895758644317
914,-1.3441292984821003,0.43308620961453714,-0.47225080305100564,-0.2800396507475116
915,1.7940674661730212,-1.8423204035217982,0.18281327254398277,0.08232233529892818
916,1.7361997754540175,-0.8813173671215676,-1.1063328543143085,0.45173472615786825
917,1.046477592345372,-1.6489666434209356,1.0591320494215022,0.7162444643153697
918,-1.8388616754204596,-0.2980228479488415,-0.07336901754926639,0.21617064715980905
919,-2.121148687239094,0.07329964722663138,-0.207665907429036,0.03264952228241384
920,-1.700530841914401,0.2806064412224919,-0.7060302852543768,-0.3722136485019539
921,0.7230242556758464,-1.0293446221848175,2.0977409074041073,-3.262802213068409
922,4.0402861923975735,0.9723075793742142,-1.5681519298876618,0.09108705732458398
923,-1.6793126142952755,1.41337806822481,0.47172676242774403,-1.8190745833809356
924,1.4822617228802248,0.21347049564072207,-1.1802502458323199,0.6278730904810353
925,-1.75561952409457,0.0382337791400717,-0.017136167073069697,0.2984352988304658
926,-0.8875622616254142,-2.9111001212276837,0.5676278390062774,-0.4565387588470744
